"Quadratic function"
"-"
"Gradient Descent, lr 0.1 on Quadratic function from (2.0, 1.5)"   "Momentum Gradient Descent, lr 0.5 on Quadratic function from (2.0, 1.5)"   "Nesterov Accelerated Gradient, lr 2.0 on Quadratic function from (2.0, 1.5)"   "Adaptive Gradient, lr 3.0 on Quadratic function from (2.0, 1.5)"   "Adaptive Moment Estimation, lr 2.0 on Quadratic function from (2.0, 1.5)"   "Nelder Mead on Quadratic function from (2.0, 1.5)"   
"label" "Gradient Descent, lr 0.1"  "label" "Momentum Gradient Descent, lr 0.5"  "label" "Nesterov Accelerated Gradient, lr 2.0"  "label" "Adaptive Gradient, lr 3.0"  "label" "Adaptive Moment Estimation, lr 2.0"  "label" "Nelder Mead"  
"n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  
"lr" "0.1"  "lr" "0.5"  "lr" "2"  "lr" "3.0"  "lr" "2.0"  "lr" "1.0"  
"mtm" "-"  "mtm" "0.9"  "mtm" "0.9"  "mtm" "-"  "mtm" "-"  "mtm" "-"  
"beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "0.9"  "beta1" "-"  
"beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "0.999"  "beta2" "-"  
x y err x y err x y err x y err x y err x y err 
2.3134322349737762e-24 2.395797480256709e-55 2.3134322349737762e-24 -2.661089854847651e-06 2.6191797714233566e-06 3.7338320651317995e-06 -4.2531198027873646e-38 -1.2995766172920894e-124 4.2531198027873646e-38 -4.0999187760591485e-123 -2.6488945313795086e-110 2.6488945313795086e-110 -2.075409874047452e-06 -5.107033342587555e-08 2.0760381316945726e-06 -9.049880451582718e-20 -6.503916137992095e-20 1.114456196169114e-19 
1.850745787979021e-24 1.4374784881540254e-55 1.850745787979021e-24 -1.3187634025716333e-06 1.3305640122754783e-06 1.8733759640619208e-06 3.3000361298292396e-38 -1.4868770089197066e-124 3.3000361298292396e-38 1.3042254799947074e-123 9.475866520044865e-111 9.475866520044865e-111 -1.5206244805761478e-06 1.054233001802295e-06 1.850325926159107e-06 -1.0987250375393139e-19 1.8455405430324223e-20 1.1141170975600054e-19 
1.4805966303832168e-24 8.624870928924152e-56 1.4805966303832168e-24 2.1206744733946012e-08 -9.530297341270775e-08 9.763392219671413e-08 5.756599644205847e-38 -3.161054409467035e-125 5.756599644205847e-38 -4.14887268645462e-124 -3.3897931851195566e-111 3.3897931851195566e-111 -8.287796173910493e-07 1.7820368393963085e-06 1.9653322750029925e-06 -1.2915799492069471e-20 5.566304454016346e-20 5.714186209776125e-20 
1.1844773043065734e-24 5.174922557354491e-56 1.1844773043065734e-24 1.2250592028355728e-06 -1.3595226658495336e-06 1.8300469746459382e-06 4.682241543711812e-38 5.3856068607959736e-126 4.682241543711812e-38 1.3197982122293017e-124 1.2126276592832995e-111 1.2126276592832995e-111 -1.0118105261478558e-07 1.98578539990475e-06 1.988361451015158e-06 6.948857832337906e-20 4.182149046742029e-20 8.110301833052155e-20 
9.475818434452588e-25 3.1049535344126944e-56 9.475818434452588e-25 2.1860204948434796e-06 -2.2254158558727704e-06 3.1194809400677006e-06 2.2721658759800706e-38 4.7767364677058344e-126 2.2721658759800706e-38 -4.198411117050104e-125 -4.337921990385473e-112 4.337921990385473e-112 5.664689701628625e-07 1.6662878534996337e-06 1.7599438357168647e-06 5.49362518769657e-20 -9.227702715162107e-21 5.570585487800028e-20 
7.5806547475620705e-25 1.8629721206476164e-56 7.5806547475620705e-25 2.832283608166248e-06 -2.5596365557191294e-06 3.817534509924031e-06 1.5826169172217138e-39 8.944602542321535e-127 1.5826169172217138e-39 1.335556886230078e-125 1.551800921792566e-112 1.551800921792566e-112 1.0956289795879378e-06 9.567769144448445e-07 1.4545875446075782e-06 2.8198181344314e-21 -4.0593820565727325e-20 4.0691640940538816e-20 
6.064523798049657e-25 1.1177832723885697e-56 6.064523798049657e-25 3.130692049340115e-06 -2.3485078744370267e-06 3.913658383673022e-06 -9.619950770956469e-39 -2.093355705009378e-127 9.619950770956469e-39 -4.248541047142274e-126 -5.551243443781416e-113 5.551243443781416e-113 1.433146941571907e-06 7.592724090493751e-08 1.4351568214130285e-06 -3.474428916168953e-20 -2.0910745233710143e-20 4.0551509165260767e-20 
4.851619038439725e-25 6.706699634331417e-57 4.851619038439725e-25 3.0861904414625835e-06 -1.688790486395729e-06 3.518037058917336e-06 -1.1373254306662974e-38 -1.5224669657349695e-127 1.1373254306662974e-38 1.3515037221816444e-126 1.9858413111733838e-113 1.9858413111733838e-113 1.5554513050869679e-06 -7.360649339743619e-07 1.720819673737906e-06 -3.6859152762513084e-20 9.53462019058535e-21 3.8072380074655085e-20 
3.88129523075178e-25 4.0240197805988504e-57 3.88129523075178e-25 2.7375199502265472e-06 -7.572867398794152e-07 2.840334255732158e-06 -7.700604351851039e-39 -2.474045192195532e-128 7.700604351851039e-39 -4.299269539362112e-127 -7.103932214647267e-114 7.103932214647267e-114 1.4685775299754752e-06 -1.2804601597268393e-06 1.9484091413757407e-06 -1.409909067215697e-21 2.0296910282863662e-20 2.0345820470269408e-20 
3.105036184601424e-25 2.4144118683593102e-57 3.105036184601424e-25 2.1499645130914597e-06 2.3252397996115026e-07 2.1625019789146023e-06 -2.784037633704656e-39 7.802534080763125e-129 2.784037633704656e-39 1.3676409667780897e-127 2.5412832649998717e-114 2.5412832649998717e-114 1.2044431896812507e-06 -1.4461579636201813e-06 1.8820351359397132e-06 2.6234455504669117e-20 1.3145945139924649e-20 2.9343866978439843e-20 
2.4840289476811393e-25 1.448647121015586e-57 2.4840289476811393e-25 1.4061681683607352e-06 1.0768488318254292e-06 1.771133062283796e-06 7.878607788503986e-40 4.814805416424479e-129 7.878607788503986e-40 -4.350603740669928e-128 -9.090909707236099e-115 9.090909707236099e-115 8.142184294206537e-07 -1.2290675306154177e-06 1.4742993744899021e-06 1.8429576381256542e-20 -4.767310095292676e-21 1.9036190037327545e-20 
1.9872231581449115e-25 8.691882726093516e-58 1.9872231581449115e-25 5.961346412670094e-07 1.6213714321381942e-06 1.7274900380240708e-06 2.2586656735877666e-39 6.641882168510317e-130 2.2586656735877666e-39 1.3839708935395128e-128 3.2520829316177663e-115 3.2520829316177663e-115 3.599216617394415e-07 -7.224426769673528e-07 8.071350717773549e-07 -1.246265247245294e-21 -1.4626768950236162e-20 1.467976658500005e-20 
1.5897785265159293e-25 5.215129635656109e-58 1.5897785265159293e-25 -1.9250899724404468e-07 1.7871674859920443e-06 1.797505865639117e-06 2.0906018515213442e-39 -2.822240765871394e-130 2.0906018515213442e-39 -4.402550883362268e-129 -1.163364694481718e-115 1.163364694481718e-115 -9.451789039231702e-08 -8.353221537017256e-08 1.261398533726076e-07 -1.3117227752334558e-20 -6.572972569962324e-21 1.4671933489219922e-20 
1.2718228212127435e-25 3.129077781393665e-58 1.2718228212127435e-25 -8.83037372179589e-07 1.5789504372621005e-06 1.8090990807570524e-06 1.1703291998795954e-39 -1.5108604466124521e-130 1.1703291998795954e-39 1.4004958031323305e-129 4.161694030641698e-116 4.161694030641698e-116 -4.915458472595705e-07 5.126405178591106e-07 7.102236411926782e-07 -1.2182528816900584e-20 4.3971041427147975e-21 1.2951777222315584e-20 
1.0174582569701948e-25 1.877446668836199e-58 1.0174582569701948e-25 -1.41620917240362e-06 1.0757650059527312e-06 1.7784596616264947e-06 2.4206119410688295e-40 -1.7103405739659635e-131 2.4206119410688295e-40 -4.45511828609086e-130 -1.4887590526713307e-116 1.4887590526713307e-116 -7.866325925771209e-07 9.193772277277759e-07 1.2099774058093041e-06 6.23132623622647e-22 7.313384475118081e-21 7.339883292500025e-21 
8.139666055761558e-26 1.1264680013017195e-58 8.139666055761558e-26 -1.754442875364886e-06 4.0774511658375245e-07 1.801201233348597e-06 -3.188972864222265e-40 9.977582744226661e-132 3.188972864222265e-40 1.4172180236934098e-130 5.325724333869607e-117 5.325724333869607e-117 -9.526090357606517e-07 1.0526213645548234e-06 1.4196745092203695e-06 9.760029236298086e-21 4.015556368081983e-21 1.055380801600243e-20 
6.511732844609247e-26 6.758808007810316e-59 6.511732844609247e-26 -1.8834089204935367e-06 -2.750218071650788e-07 1.9033828191435832e-06 -4.7181761211789066e-40 4.70361539723397e-132 4.7181761211789066e-40 -4.508313354893697e-131 -1.9051665633520453e-117 1.9051665633520453e-117 -9.813706477386963e-07 9.059800472645312e-07 1.3356227739464878e-06 6.091264408450292e-21 -2.1985520713573984e-21 6.475888611157792e-21 
5.209386275687398e-26 4.05528480468619e-59 5.209386275687398e-26 -1.8111374690599686e-06 -8.345076771060112e-07 1.994146934150495e-06 -3.5955073011856655e-40 4.1332634474752436e-133 3.5955073011856655e-40 1.4341399111580725e-131 6.815335166770407e-118 6.815335166770407e-118 -8.829971818172624e-07 5.445766006146114e-07 1.0374235861181264e-06 -1.2287575187732724e-21 -5.210219347418885e-21 5.353151472558938e-21 
4.167509020549918e-26 2.4331708828117136e-59 4.167509020549918e-26 -1.5649794158637608e-06 -1.1711434246316482e-06 1.954670686620952e-06 -1.5959699707147789e-40 -3.4636363629914054e-133 1.5959699707147789e-40 -4.562143584238461e-132 -2.438043703312381e-118 2.438043703312381e-118 -6.826579700314519e-07 8.140740044063366e-08 6.874947773575916e-07 -4.880014618149043e-21 -2.007778184040991e-21 5.276904008001215e-21 
3.3340072164399345e-26 1.459902529687028e-59 3.3340072164399345e-26 -1.1869392264007976e-06 -1.2398869124783919e-06 1.716433594085167e-06 4.218668280657612e-42 -1.452417253644948e-133 4.218668280657612e-42 1.451263849592015e-132 8.72159175419962e-119 8.72159175419962e-119 -4.159160817642743e-07 -3.560601190519956e-07 5.4750798665359e-07 -3.95844647906909e-21 1.899886326523173e-21 4.390770613612625e-21 
2.6672057731519474e-26 8.759415178122168e-60 2.6672057731519474e-26 -7.28009133244051e-07 -1.0537786690447828e-06 1.2807992744456674e-06 8.443903364446234e-41 -8.936153979434363e-135 8.443903364446234e-41 -4.6166165580783856e-133 -3.1199671533195914e-119 3.1199671533195914e-119 -1.2318603514854538e-07 -6.596138436416779e-07 6.710180489222079e-07 6.143787593866363e-22 2.6051096737094426e-21 2.676575736279469e-21 
2.133764618521558e-26 5.255649106873301e-60 2.133764618521558e-26 -2.4217113607857395e-07 -6.755255161455782e-07 7.176221722559421e-07 9.077360286857979e-41 1.184332634261919e-134 9.077360286857979e-41 1.4685922515271879e-133 1.1161030362497701e-119 1.1161030362497701e-119 1.5586854206469303e-07 -7.65774590070196e-07 7.814766312581265e-07 3.583213618688454e-21 1.180194928817063e-21 3.7725694038890675e-21 
1.7070116948172464e-26 3.1533894641239804e-60 1.7070116948172464e-26 2.193001749782128e-07 -1.9999257530717846e-07 2.967989166480771e-07 5.763144633320661e-41 4.4466133007291994e-135 5.763144633320661e-41 -4.671739950920732e-134 -3.9926253268421984e-120 3.9926253268421984e-120 3.8728194169433483e-07 -6.673979922131471e-07 7.716264526133576e-07 1.979223239534545e-21 -9.499431632615865e-22 2.1953853068063126e-21 
1.365609355853797e-26 1.8920336784743883e-60 1.365609355853797e-26 6.126943374314995e-07 2.67985586508817e-07 6.687380845271928e-07 1.8007789532237372e-41 1.4965135595684049e-136 1.8007789532237372e-41 1.4861275583016918e-134 1.4282782577230043e-120 1.4282782577230043e-120 5.465172437975515e-07 -4.098502261065081e-07 6.831239313679679e-07 -7.081869744817953e-22 -1.835089359874384e-21 1.9669981569767306e-21 
1.0924874846830377e-26 1.1352202070846329e-60 1.0924874846830377e-26 9.054796498963076e-07 6.355688148414496e-07 1.1062735262019536e-06 -9.007154681142197e-42 -3.9976592328586865e-136 9.007154681142197e-42 -4.727521528908027e-135 -5.109366931501428e-121 5.109366931501428e-121 6.206302467752072e-07 -7.426863192120408e-08 6.250581836114953e-07 -1.791606809344227e-21 -5.900974644085317e-22 1.8862847019445337e-21 
8.739899877464302e-27 6.811321242507797e-61 8.739899877464302e-27 1.0784384661250044e-06 8.39279957372529e-07 1.3665359022233138e-06 -1.8911764915375108e-41 -1.348949125814448e-136 1.8911764915375108e-41 1.5038722404037292e-135 1.827769224908495e-121 1.827769224908495e-121 6.087491608682574e-07 2.4656225295365917e-07 6.56786483904314e-07 -1.2604665784828802e-21 7.862195554972563e-22 1.4855696499722394e-21 
6.991919901971441e-27 4.0867927455046776e-61 6.991919901971441e-27 1.126257554118331e-06 8.547639941759947e-07 1.4138873943664344e-06 -1.6299364066341523e-41 -4.918814458465205e-139 1.6299364066341523e-41 -4.783969150912207e-136 -6.538462365905863e-122 6.538462365905863e-122 5.209777510078453e-07 4.7287174731490203e-07 7.035804903874475e-07 3.5409348724089774e-22 9.17544679937192e-22 9.834990784883653e-22 
5.593535921577153e-27 2.4520756473028065e-61 5.593535921577153e-27 1.056668977900492e-06 6.977468284639149e-07 1.2662543052202123e-06 -8.473418015288123e-42 1.334192682439055e-137 8.473418015288123e-42 1.5218287978196603e-136 2.3389982459359774e-122 2.3389982459359774e-122 3.7601846563835457e-07 5.568024045371006e-07 6.718770752148934e-07 1.2994434211030578e-21 3.278800133142497e-22 1.340171074071878e-21 
4.4748287372617224e-27 1.4712453883816838e-61 4.4748287372617224e-27 8.883723615143875e-07 4.168820136302601e-07 9.813236295896833e-07 -1.1710777836461736e-42 4.051766191901824e-138 1.1710777836461736e-42 -4.8410907696418235e-137 -8.367277332693828e-123 8.367277332693828e-123 1.9794450693208683e-07 4.913378909423492e-07 5.297121396572508e-07 6.302332892414403e-22 -3.9310977774862813e-22 7.4278482498612e-22 
3.579862989809378e-27 8.827472330290103e-62 3.579862989809378e-27 6.480681706154547e-07 8.072727755391881e-08 6.53076754375877e-07 2.948523445633271e-42 -1.1866282486850896e-139 2.948523445633271e-42 1.5399997603862203e-137 2.9932185748260832e-123 2.9932185748260832e-123 1.2614661375382237e-08 3.0799565889180073e-07 3.0825388169139093e-07 -3.4434927658585316e-22 -6.390197877343154e-22 7.258944230404376e-22 
2.863890391847502e-27 5.296483398174062e-62 2.863890391847502e-27 3.669875817448698e-07 -2.3795744042557214e-07 4.3738270268591693e-07 3.828914682019686e-42 -4.407754666507355e-139 3.828914682019686e-42 -4.898894432762482e-138 -1.0707613815639404e-123 1.0707613815639404e-123 -1.55779439323696e-07 6.499223208490933e-08 1.6879343573546871e-07 -6.497217105515289e-22 -1.6394000665712486e-22 6.70085537035939e-22 
2.2911123134780018e-27 3.177890038904437e-62 2.2911123134780018e-27 7.731629358685641e-08 -4.771821985219996e-07 4.834052749404975e-07 2.7375444274050193e-42 -1.203663575083699e-139 2.7375444274050193e-42 1.5583876881469402e-138 3.830425034414121e-124 3.830425034414121e-124 -2.876096920767595e-07 -1.7016918890209765e-07 3.341809208020204e-07 -3.9145975311213904e-22 3.153248341436117e-22 5.026633956578826e-22 
1.8328898507824016e-27 1.9067340233426621e-62 1.8328898507824016e-27 -1.911194951140413e-07 -5.970480411043844e-07 6.268915574477205e-07 1.0968415291356785e-42 7.967639412562637e-141 1.0968415291356785e-42 -4.9573882840306386e-139 -1.3702544933808183e-124 1.3702544933808183e-124 -3.698404352703076e-07 -3.3872159738980607e-07 5.01511982009635e-07 1.7217463829292655e-22 3.195098938671577e-22 3.629472115202188e-22 
1.4663118806259212e-27 1.1440404140055972e-62 1.4663118806259212e-27 -4.135997554334451e-07 -5.855176912076539e-07 7.168652065847157e-07 -1.6224653165326329e-43 1.4426927574605806e-140 1.6224653165326329e-43 1.5769951717128173e-139 4.901799042563715e-125 4.901799042563715e-125 -3.9701975040775794e-07 -4.04642450336428e-07 5.668864038130629e-07 4.657694531270308e-22 8.30162682594489e-23 4.731098014858476e-22 
1.173049504500737e-27 6.864242484033583e-63 1.173049504500737e-27 -5.72472014177564e-07 -4.580368380590657e-07 7.331588859419654e-07 -7.268919493864289e-43 3.531314331125483e-141 7.268919493864289e-43 -5.016580564440952e-140 -1.753516151178265e-125 1.753516151178265e-125 -3.7121139730302904e-07 -3.615014067174407e-07 5.181516848822898e-07 1.957298765560695e-22 -1.5766241707180585e-22 2.513316978289413e-22 
9.384396036005895e-28 4.11854549042015e-63 9.384396036005895e-28 -6.582098456295146e-07 -2.516967026135232e-07 7.046924371597511e-07 -7.184578784984402e-43 -3.832984581229381e-142 7.184578784984402e-43 1.5958248326273014e-140 6.2728375148461e-126 6.2728375148461e-126 -3.0098193768131473e-07 -2.311294975993805e-07 3.7948777512713223e-07 -1.5359721328920362e-22 -2.1992461826639247e-22 2.682516386712811e-22 
7.507516828804716e-28 2.4711272942520897e-63 7.507516828804716e-28 -6.695529093733187e-07 -1.565124018983031e-08 6.697358134143308e-07 -4.268576916550699e-43 -4.681209705494304e-142 4.268576916550699e-43 -5.07647961338732e-141 -2.2439765075001212e-126 2.2439765075001212e-126 -1.996657764495436e-07 -5.5264598047926034e-08 2.0717287004479603e-07 -2.328847265635154e-22 -4.150813412972445e-23 2.365549007429238e-22 
6.006013463043773e-28 1.4826763765512538e-63 6.006013463043773e-28 -6.128063758054106e-07 1.9991992402945932e-07 6.445926079716606e-07 -1.1031452157135677e-43 -1.021064453525354e-142 1.1031452157135677e-43 1.6148793237356338e-141 8.027356924669175e-127 8.027356924669175e-127 -8.320000539315136e-08 1.1700876666796448e-07 1.4357329965762636e-07 -1.176868165966127e-22 1.2343532957006991e-22 1.7054755168784023e-22 
4.804810770435018e-28 8.896058259307522e-64 4.804810770435018e-28 -5.004538580137522e-07 3.5394998702092814e-07 6.129719873803077e-07 9.20828720990425e-44 1.6180163449182487e-143 9.20828720990425e-44 -5.137093869837802e-142 -2.871619153795027e-127 2.871619153795027e-127 3.215378378270689e-08 2.424240277311559e-07 2.445470814238872e-07 7.679860664460182e-23 1.0996230913319623e-22 1.3412581933564056e-22 
3.843848616348015e-28 5.3376349555845127e-64 3.843848616348015e-28 -3.492912061998845e-07 4.217870463090645e-07 5.476391687623294e-07 1.5644842009462517e-43 1.506469357000832e-143 1.5644842009462517e-43 1.634161329558598e-142 1.0272617303337744e-127 1.0272617303337744e-127 1.3190095515697017e-07 2.9390740597063244e-07 3.2214814178527746e-07 1.6506371909206133e-22 1.7385811955643802e-23 1.6597679903486491e-22 
3.075078893078412e-28 3.2025809733507076e-64 3.075078893078412e-28 -1.7831569894741507e-07 3.9848299040657433e-07 4.3656062824591864e-07 1.2605182605456646e-43 2.9013917260842475e-144 1.2605182605456646e-43 -5.198431873523547e-143 -3.67481412433727e-128 3.67481412433727e-128 2.0497241080832131e-07 2.658146734327681e-07 3.356652049360261e-07 5.884340829830632e-23 -6.171766478503496e-23 8.527377584392009e-23 
2.4600631144627297e-28 1.9215485840104247e-64 2.4600631144627297e-28 -6.60617252545108e-09 2.9781274201301835e-07 2.978860030628305e-07 6.043279861271052e-44 -6.36051839175559e-145 6.043279861271052e-44 1.653673566670732e-143 1.3145879428449978e-128 1.3145879428449978e-128 2.4478358098816194e-07 1.7321751684120811e-07 2.9987215552968944e-07 -6.495438102073968e-23 -7.47570237517678e-23 9.903375290278462e-23 
1.9680504915701838e-28 1.1529291504062548e-64 1.9680504915701838e-28 1.4859301850686163e-07 1.476469700562143e-07 2.0947437293320909e-07 3.45016544669834e-45 -4.809547243610929e-145 3.45016544669834e-45 -5.260502266141919e-144 -4.7026635933187594e-129 4.7026635933187594e-129 2.496196945309436e-07 4.601526082382387e-08 2.538255230003597e-07 -8.253185954603066e-23 -8.692905977821895e-24 8.298839951743246e-23 
1.5744403932561472e-28 6.917574902437528e-65 1.5744403932561472e-28 2.734129885852569e-07 -1.703161871615223e-08 2.739429472777392e-07 -2.6421217314987097e-44 -8.068123339077201e-146 2.6421217314987097e-44 1.6734187840830554e-144 1.682279606495164e-129 1.682279606495164e-129 2.2236591941607613e-07 -8.011946467677993e-08 2.3635932547257503e-07 -3.3816073780475915e-23 4.7374861836003954e-23 5.82057074513063e-23 
1.2595523146049176e-28 4.1505449414625166e-65 1.2595523146049176e-28 3.5840966279728695e-07 -1.6183602486805165e-07 3.932535890892257e-07 -3.0788421769834986e-44 2.3891102418877715e-146 3.0788421769834986e-44 -5.323313792574013e-145 -6.0180036659443335e-130 6.0180036659443335e-130 1.696820554538008e-07 -1.7335162927850296e-07 2.425753229752323e-07 3.247719051036983e-23 3.73785118758839e-23 4.951687645139231e-23 
1.0076418516839341e-28 2.4903269648775098e-65 1.0076418516839341e-28 3.9906570330838534e-07 -2.597927854311508e-07 4.7617825120336205e-07 -2.0656655289324939e-44 1.5235454064740534e-146 2.0656655289324939e-44 1.6933997636303724e-145 2.1528150245351943e-130 2.1528150245351943e-130 1.0078182241540794e-07 -2.133618003122376e-07 2.3596659416504272e-07 5.783924584572677e-23 1.8473654988809343e-24 5.786874043288723e-23 
8.061134813471473e-29 1.4941961789265059e-65 8.061134813471473e-29 3.9574956943753535e-07 -2.959953128517099e-07 4.941972753265402e-07 -7.328109933339941e-45 2.1815259775343904e-147 7.328109933339941e-45 -5.386875302116677e-146 -7.701245773729875e-131 7.701245773729875e-131 2.6010847820589698e-08 -1.9534018363944767e-07 1.9706433352750318e-07 1.690803689023796e-23 -2.3687430918001977e-23 2.9102853725653155e-23 
6.448907850777178e-29 8.965177073559035e-66 6.448907850777178e-29 3.5319009201001687e-07 -2.693785249598711e-07 4.441936861365772e-07 2.267406717988536e-45 -8.690876132137385e-148 2.267406717988536e-45 1.71361932036319e-146 2.754959705848275e-131 2.754959705848275e-131 -4.457646363553679e-08 -1.2965367016163792e-07 1.3710264511173054e-07 -2.6471397494057115e-23 -2.507295504216268e-23 3.6460772891351113e-23 
5.159126280621742e-29 5.37910624413542e-66 5.159126280621742e-29 2.7956755312424854e-07 -1.91547710865242e-07 3.3889311338177686e-07 6.15820235645736e-45 -4.788788817175616e-148 6.15820235645736e-45 -5.451195749729271e-147 -9.855292512203144e-132 9.855292512203144e-132 -1.0246087362721484e-07 -3.770290307810571e-08 1.0917755962178823e-07 -2.891962292286339e-23 -9.236827494404692e-25 2.8934370216443615e-23 
4.127301024497394e-29 3.227463746481252e-66 4.127301024497394e-29 1.853505128146322e-07 -8.319043600702742e-08 2.0316363169545494e-07 5.640319233108829e-45 -5.675490319389463e-149 5.640319233108829e-45 1.7340803029443242e-147 3.525524903137601e-132 3.525524903137601e-132 -1.4158348011845036e-07 5.460049876325336e-08 1.5174681646626944e-07 -9.066074802320548e-24 1.788103353218154e-23 2.0048069046675596e-23 
3.301840819597915e-29 1.9364782478887513e-66 3.301840819597915e-29 8.202012525451427e-08 3.096919856677118e-08 8.767207198780187e-08 3.1252499781910326e-45 3.0861417213587826e-149 3.1252499781910326e-45 -5.516284197295282e-148 -1.2611828443704737e-132 1.2611828443704737e-132 -1.5886684811288564e-07 1.2384677877925612e-07 2.0143659062672968e-07 1.323569874702856e-23 1.253647752108134e-23 1.823038644567556e-23 
2.641472655678332e-29 1.1618869487332508e-66 2.641472655678332e-29 -1.9179236075043293e-08 1.275190299698357e-07 1.2895327099717206e-07 6.1761535945572126e-46 1.4933915483465845e-149 6.1761535945572126e-46 1.754785594050234e-148 4.511618016139475e-133 4.511618016139475e-133 -1.5430652076133477e-07 1.5480603656766e-07 2.1857587082579798e-07 2.0035254848768973e-23 -8.742976280548163e-25 2.005432205778951e-23 
2.1131781245426657e-29 6.971321692399504e-67 2.1131781245426657e-29 -1.0834073766414078e-07 1.8891007223862664e-07 2.177721993983927e-07 -8.83248093694223e-46 1.3940329236809688e-150 8.83248093694223e-46 -5.582149814899034e-149 -1.613937044450875e-133 1.613937044450875e-133 -1.3066428586316153e-07 1.434669929058062e-07 1.9405136859492808e-07 4.533037401160275e-24 -8.94051676609077e-24 1.0024034523337798e-23 
1.6905424996341325e-29 4.1827930154397026e-67 1.6905424996341325e-29 -1.7775201532791442e-07 2.0637999583281318e-07 2.723756259893442e-07 -1.2803805827915061e-45 -1.0751816712422958e-150 1.2803805827915061e-45 1.775738110777156e-149 5.773522435039187e-134 5.773522435039187e-134 -9.284186011923696e-08 9.693092571454614e-08 1.3422077093460174e-07 -1.0493403735416455e-23 -8.284793545049656e-24 1.336971675236796e-23 
1.352433999707306e-29 2.5096758092638213e-67 1.352433999707306e-29 -2.224469636925193e-07 1.8082692790101842e-07 2.8667233823677707e-07 -9.667945942235455e-46 -4.6195779374078634e-151 9.667945942235455e-46 -5.648801882117628e-150 -2.0653569742704691e-134 2.0653569742704691e-134 -4.7046252035002774e-08 3.050211906437351e-08 5.606896733450885e-08 -1.0017627424384486e-23 4.371488140274083e-25 1.0027161028894755e-23 
1.0819471997658448e-29 1.505805485558293e-67 1.0819471997658448e-29 -2.404277208514117e-07 1.2166378118219948e-07 2.6945790878234484e-07 -4.23283762250147e-46 -3.1069170998006303e-152 4.23283762250147e-46 1.7969408050520817e-150 7.38838287919239e-135 7.38838287919239e-135 1.2668454273865416e-10 -3.700802463766173e-08 3.7008241468018265e-08 -2.147574622822145e-24 6.650743972814651e-24 6.988882038818518e-24 
8.655577598126758e-30 9.034832913349757e-68 8.655577598126758e-30 -2.3256763020927376e-07 4.4084192898822535e-08 2.3670893241425872e-07 1.7785158636611034e-47 3.6875028074676858e-152 1.7785158636611034e-47 -5.716249789328306e-151 -2.6430395447172033e-135 2.6430395447172033e-135 4.256628695438238e-08 -8.839541035490519e-08 9.811033256948476e-08 5.2467018677082276e-24 4.142396772524829e-24 6.68485837618398e-24 
6.924462078501407e-30 5.420899748009854e-68 6.924462078501407e-30 -2.022367856104222e-07 -3.4554275135981225e-08 2.0516753004364254e-07 2.312055556253457e-46 1.4169425522203713e-152 2.312055556253457e-46 1.8183966640486444e-151 9.454921529056587e-136 9.454921529056587e-136 7.537228279994687e-08 -1.1225920635899271e-07 1.3521505251570949e-07 6.857382834824836e-24 -8.456612070861595e-25 6.909330084785408e-24 
5.539569662801125e-30 3.252539848805912e-68 5.539569662801125e-30 -1.5471534691041362e-07 -9.841804134010836e-08 1.8336561681742003e-07 2.454335318695748e-46 5.633248491934273e-154 2.454335318695748e-46 -5.784503039031435e-152 -3.3823005523809823e-136 3.3823005523809823e-136 9.535421224580782e-08 -1.0530861260341035e-07 1.420645264711558e-07 1.0737873114110724e-24 -3.325371986407326e-24 3.49444101940926e-24 
4.4316557302409e-30 1.951523909283547e-68 4.4316557302409e-30 -9.647451738936452e-08 -1.3621182265580112e-07 1.6691612605355484e-07 1.5437410724385943e-46 -1.2479450974623444e-153 1.5437410724385943e-46 1.840108710607973e-152 1.2099473265303954e-136 1.2099473265303954e-136 1.0126441552708311e-07 -7.238520477188619e-08 1.2447529763736114e-07 -4.069249814707555e-24 -2.6911260810927063e-24 4.878622104532678e-24 
3.54532458419272e-30 1.1709143455701283e-68 3.54532458419272e-30 -3.4410319081483876e-08 -1.4298386130876437e-07 1.4706615740561627e-07 4.709475203345799e-47 -4.3071601415804637e-154 4.709475203345799e-47 -5.853571247189272e-153 -4.328333660199071e-137 4.328333660199071e-137 9.376172877909632e-08 -2.4423638129077053e-08 9.689053557032764e-08 -3.428691417412418e-24 4.228306035430795e-25 3.454665042392704e-24 
2.836259667354176e-30 7.02548607342077e-69 2.836259667354176e-30 2.488849130375709e-08 -1.2048192383467843e-07 1.2302573295974486e-07 -2.5382826385125945e-47 -4.420294501179444e-156 2.5382826385125945e-47 1.8620800036645676e-153 1.5483708970814973e-137 1.5483708970814973e-137 7.513741411616132e-08 2.4926702737339103e-08 7.91642059861601e-08 -3.767540563817523e-25 2.441175164362609e-24 2.4700768818198588e-24 
