"Hyeprbolic paraboloid"
"Pozor, desired_minimum je nastaveno na lokální minimum - tam se stejně všechny metody seknou."
"Gradient Descent, lr 0.5 on Hyeprbolic paraboloid from (1.0, 0)"   "Momentum Gradient Descent, lr 0.1 on Hyeprbolic paraboloid from (1.0, 0)"   "Nesterov Accelerated Gradient, lr 5.0 on Hyeprbolic paraboloid from (1.0, 0)"   "Adaptive Gradient, lr 3.0 on Hyeprbolic paraboloid from (1.0, 0)"   "Adaptive Moment Estimation, lr 1.0 on Hyeprbolic paraboloid from (1.0, 0)"   
"label" "Gradient Descent, lr 0.5"  "label" "Momentum Gradient Descent, lr 0.1"  "label" "Nesterov Accelerated Gradient, lr 5.0"  "label" "Adaptive Gradient, lr 3.0"  "label" "Adaptive Moment Estimation, lr 1.0"  
"n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  
"lr" "0.5"  "lr" "1"  "lr" "5"  "lr" "3.0"  "lr" "1.0"  
"mtm" "-"  "mtm" "0.9"  "mtm" "0.9"  "mtm" "-"  "mtm" "-"  
"beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "0.9"  
"beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "0.999"  
x y err x y err x y err x y err x y err 
4.1659536628698836e-10 0.0 4.1659536628698836e-10 -1.459665157088265e-05 0.0 1.459665157088265e-05 -3.53793634334361e-11 0.0 3.53793634334361e-11 2.9622967656466816e-79 0.0 2.9622967656466816e-79 -2.376121498031213e-06 0.0 2.376121498031213e-06 
3.749358296582895e-10 0.0 3.749358296582895e-10 -1.572197613723269e-05 0.0 1.572197613723269e-05 -6.154886133554466e-11 0.0 6.154886133554466e-11 1.2262458683688375e-79 0.0 1.2262458683688375e-79 -2.4488439466614045e-06 0.0 2.4488439466614045e-06 
3.3744224669246054e-10 0.0 3.3744224669246054e-10 -1.6420328724203072e-05 0.0 1.6420328724203072e-05 -7.632957352367704e-11 0.0 7.632957352367704e-11 5.0760576966142865e-80 0.0 5.0760576966142865e-80 -2.49879079821987e-06 0.0 2.49879079821987e-06 
3.0369802202321447e-10 0.0 3.0369802202321447e-10 -1.6720439477992354e-05 0.0 1.6720439477992354e-05 -8.052118592181523e-11 0.0 8.052118592181523e-11 2.1012394336244953e-80 0.0 2.1012394336244953e-80 -2.527923404583355e-06 0.0 2.527923404583355e-06 
2.73328219820893e-10 0.0 2.73328219820893e-10 -1.665613036684286e-05 0.0 1.665613036684286e-05 -7.582235724814427e-11 0.0 7.582235724814427e-11 8.69810278232952e-81 0.0 8.69810278232952e-81 -2.5381387550574174e-06 0.0 2.5381387550574174e-06 
2.459953978388037e-10 0.0 2.459953978388037e-10 -1.626512955947146e-05 0.0 1.626512955947146e-05 -6.448105858439308e-11 0.0 6.448105858439308e-11 3.600588814453446e-81 0.0 3.600588814453446e-81 -2.531263903010235e-06 0.0 2.531263903010235e-06 
2.2139585805492335e-10 0.0 2.2139585805492335e-10 -1.558792624164777e-05 0.0 1.558792624164777e-05 -4.8959913794952815e-11 0.0 4.8959913794952815e-11 1.4904675347254523e-81 0.0 1.4904675347254523e-81 -2.509051392599494e-06 0.0 2.509051392599494e-06 
1.99256272249431e-10 0.0 1.99256272249431e-10 -1.4666684730773495e-05 0.0 1.4666684730773495e-05 -3.1647006583905326e-11 0.0 3.1647006583905326e-11 6.169806069365852e-82 0.0 6.169806069365852e-82 -2.473175614535915e-06 0.0 2.473175614535915e-06 
1.793306450244879e-10 0.0 1.793306450244879e-10 -1.3544233676371177e-05 0.0 1.3544233676371177e-05 -1.46319801566768e-11 0.0 1.46319801566768e-11 2.5539977253241978e-82 0.0 2.5539977253241978e-82 -2.425230021051e-06 0.0 2.425230021051e-06 
1.6139758052203912e-10 0.0 1.6139758052203912e-10 -1.2263143053881667e-05 0.0 1.2263143053881667e-05 4.432390007737009e-13 0.0 4.432390007737009e-13 1.0572300502844844e-82 0.0 1.0572300502844844e-82 -2.366725131780302e-06 0.0 2.366725131780302e-06 
1.452578224698352e-10 0.0 1.452578224698352e-10 -1.0864898632563474e-05 0.0 1.0864898632563474e-05 1.2459090426656732e-11 0.0 1.2459090426656732e-11 4.376414936245298e-83 0.0 4.376414936245298e-83 -2.2990872640951914e-06 0.0 2.2990872640951914e-06 
1.3073204022285167e-10 0.0 1.3073204022285167e-10 -9.389180680725831e-06 0.0 9.389180680725831e-06 2.0825862524697484e-11 0.0 2.0825862524697484e-11 1.8116215755536988e-83 0.0 1.8116215755536988e-83 -2.2236579234763903e-06 0.0 2.2236579234763903e-06 
1.176588362005665e-10 0.0 1.176588362005665e-10 -7.873250910457436e-06 0.0 7.873250910457436e-06 2.5436693950660333e-11 0.0 2.5436693950660333e-11 7.499226606303929e-84 0.0 7.499226606303929e-84 -2.14169379178458e-06 0.0 2.14169379178458e-06 
1.0589295258050984e-10 0.0 1.0589295258050984e-10 -6.351449099006732e-06 0.0 6.351449099006732e-06 2.6581689696364586e-11 0.0 2.6581689696364586e-11 3.1043127577848703e-84 0.0 3.1043127577848703e-84 -2.0543672537126265e-06 0.0 2.0543672537126265e-06 
9.530365732245886e-11 0.0 9.530365732245886e-11 -4.854798486720963e-06 0.0 4.854798486720963e-06 2.483951732329153e-11 0.0 2.483951732329153e-11 1.2850335379977912e-84 0.0 1.2850335379977912e-84 -1.9627674042683544e-06 0.0 1.9627674042683544e-06 
8.577329159021297e-11 0.0 8.577329159021297e-11 -3.4107169659293525e-06 0.0 3.4107169659293525e-06 2.096182769250393e-11 0.0 2.096182769250393e-11 5.319409874659147e-85 0.0 5.319409874659147e-85 -1.8679014828065594e-06 0.0 1.8679014828065594e-06 
7.719596243119167e-11 0.0 7.719596243119167e-11 -2.0428292578983156e-06 0.0 2.0428292578983156e-06 1.576349321862346e-11 0.0 1.576349321862346e-11 2.2019753242167813e-85 0.0 2.2019753242167813e-85 -1.770696681876635e-06 0.0 1.770696681876635e-06 
6.94763661880725e-11 0.0 6.94763661880725e-11 -7.708737355124164e-07 0.0 7.708737355124164e-07 1.0028476317656738e-11 0.0 1.0028476317656738e-11 9.115100063181897e-86 0.0 9.115100063181897e-86 -1.6720022819526513e-06 0.0 1.6720022819526513e-06 
6.252872956926524e-11 0.0 6.252872956926524e-11 3.893037093451412e-07 0.0 3.893037093451412e-07 4.437615165117686e-12 0.0 4.437615165117686e-12 3.7732052783730025e-86 0.0 3.7732052783730025e-86 -1.5725920659429015e-06 0.0 1.5725920659429015e-06 
5.627585661233872e-11 0.0 5.627585661233872e-11 1.4256773355300404e-06 0.0 1.4256773355300404e-06 -4.788352734253253e-13 0.0 4.788352734253253e-13 1.5619223019008756e-86 0.0 1.5619223019008756e-86 -1.473166970214988e-06 0.0 1.473166970214988e-06 
5.064827095110485e-11 0.0 5.064827095110485e-11 2.329900052385849e-06 0.0 2.329900052385849e-06 -4.364112096917202e-12 0.0 4.364112096917202e-12 6.46559383121419e-87 0.0 6.46559383121419e-87 -1.3743579317015545e-06 0.0 1.3743579317015545e-06 
4.5583443855994366e-11 0.0 4.5583443855994366e-11 3.0971024965083596e-06 0.0 3.0971024965083596e-06 -7.035922346018984e-12 0.0 7.035922346018984e-12 2.676439381098483e-87 0.0 2.676439381098483e-87 -1.2767288934538977e-06 0.0 1.2767288934538977e-06 
4.1025099470394926e-11 0.0 4.1025099470394926e-11 3.7256426462884523e-06 0.0 3.7256426462884523e-06 -8.46977831069851e-12 0.0 8.46977831069851e-12 1.1079149027444575e-87 0.0 1.1079149027444575e-87 -1.1807799337708533e-06 0.0 1.1807799337708533e-06 
3.692258952335543e-11 0.0 3.692258952335543e-11 4.216815928164767e-06 0.0 4.216815928164767e-06 -8.769885251372282e-12 0.0 8.769885251372282e-12 4.5862254172163293e-88 0.0 4.5862254172163293e-88 -1.0869504867352687e-06 0.0 1.0869504867352687e-06 
3.323033057101989e-11 0.0 3.323033057101989e-11 4.574535563290154e-06 0.0 4.574535563290154e-06 -8.13298227877407e-12 0.0 8.13298227877407e-12 1.8984728452896798e-88 0.0 1.8984728452896798e-88 -9.956226246284573e-07 0.0 9.956226246284573e-07 
2.99072975139179e-11 0.0 2.99072975139179e-11 4.8049925236372e-06 0.0 4.8049925236372e-06 -6.810161672818094e-12 0.0 6.810161672818094e-12 7.858748352779199e-89 0.0 7.858748352779199e-89 -9.071243752542391e-07 0.0 9.071243752542391e-07 
2.691656776252611e-11 0.0 2.691656776252611e-11 4.9163039374767974e-06 0.0 4.9163039374767974e-06 -5.070889020771503e-12 0.0 5.070889020771503e-12 3.253137163670418e-89 0.0 3.253137163670418e-89 -8.21733049680013e-07 0.0 8.21733049680013e-07 
2.42249109862735e-11 0.0 2.42249109862735e-11 4.918158131182899e-06 0.0 4.918158131182899e-06 -3.1723819970570802e-12 0.0 3.1723819970570802e-12 1.3466395576734603e-89 0.0 1.3466395576734603e-89 -7.396785582856046e-07 0.0 7.396785582856046e-07 
2.180241988764615e-11 0.0 2.180241988764615e-11 4.821463742894732e-06 0.0 4.821463742894732e-06 -1.3363381783798342e-12 0.0 1.3363381783798342e-12 5.574428642427496e-90 0.0 5.574428642427496e-90 -6.611466952955859e-07 0.0 6.611466952955859e-07 
1.9622177898881535e-11 0.0 1.9622177898881535e-11 4.638009518577488e-06 0.0 4.638009518577488e-06 2.6613069439994605e-13 0.0 2.6613069439994605e-13 2.307540611921568e-90 0.0 2.307540611921568e-90 -5.86282374152719e-07 0.0 5.86282374152719e-07 
1.7659960108993382e-11 0.0 1.7659960108993382e-11 4.380140526320418e-06 0.0 4.380140526320418e-06 1.5214927231837757e-12 0.0 1.5214927231837757e-12 9.552088684282807e-91 0.0 9.552088684282807e-91 -5.151927981656299e-07 0.0 5.151927981656299e-07 
1.5893964098094044e-11 0.0 1.5893964098094044e-11 4.060455622762647e-06 0.0 4.060455622762647e-06 2.3736330738924617e-12 0.0 2.3736330738924617e-12 3.954097178659099e-91 0.0 3.954097178659099e-91 -4.479505528302813e-07 0.0 4.479505528302813e-07 
1.430456768828464e-11 0.0 1.430456768828464e-11 3.6915300971054e-06 0.0 3.6915300971054e-06 2.8179820470701647e-12 0.0 2.8179820470701647e-12 1.636802694682451e-91 0.0 1.636802694682451e-91 -3.8459660808072856e-07 0.0 3.8459660808072856e-07 
1.2874110919456175e-11 0.0 1.2874110919456175e-11 3.28566652207177e-06 0.0 3.28566652207177e-06 2.8916630209053105e-12 0.0 2.8916630209053105e-12 6.775562006364926e-92 0.0 6.775562006364926e-92 -3.251432204693222e-07 0.0 3.251432204693222e-07 
1.1586699827510557e-11 0.0 1.1586699827510557e-11 2.8546759741000675e-06 0.0 2.8546759741000675e-06 2.6614414978828963e-12 0.0 2.6614414978828963e-12 2.8047510339053016e-92 0.0 2.8047510339053016e-92 -2.6957672691004123e-07 0.0 2.6957672691004123e-07 
1.0428029844759502e-11 0.0 1.0428029844759502e-11 2.4096909614435337e-06 0.0 2.4096909614435337e-06 2.2111201296766753e-12 0.0 2.2111201296766753e-12 1.1610296466629621e-92 0.0 1.1610296466629621e-92 -2.1786022314177217e-07 0.0 2.1786022314177217e-07 
9.385226860283552e-12 0.0 9.385226860283552e-12 1.9610106308237825e-06 0.0 1.9610106308237825e-06 1.6297510221440309e-12 0.0 1.6297510221440309e-12 4.806094459490751e-93 0.0 4.806094459490751e-93 -1.6993612148249361e-07 0.0 1.6993612148249361e-07 
8.446704174255197e-12 0.0 8.446704174255197e-12 1.5179781206495309e-06 0.0 1.5179781206495309e-06 1.0016806339035122e-12 0.0 1.0016806339035122e-12 1.9894878670788176e-93 0.0 1.9894878670788176e-93 -1.2572858375242516e-07 0.0 1.2572858375242516e-07 
7.602033756829678e-12 0.0 7.602033756829678e-12 1.0888892990797137e-06 0.0 1.0888892990797137e-06 3.99056259920746e-13 0.0 3.99056259920746e-13 8.235505994764019e-94 0.0 8.235505994764019e-94 -8.51458264466848e-08 0.0 8.51458264466848e-08 
6.84183038114671e-12 0.0 6.84183038114671e-12 6.809315736852842e-07 0.0 6.809315736852842e-07 -1.2294886525754152e-13 0.0 1.2294886525754152e-13 3.409096386668596e-94 0.0 3.409096386668596e-94 -4.8082296338718306e-08 0.0 4.8082296338718306e-08 
6.157647343032038e-12 0.0 6.157647343032038e-12 3.001509893565918e-07 0.0 3.001509893565918e-07 -5.282580788744174e-13 0.0 5.282580788744174e-13 1.411199042412924e-94 0.0 1.411199042412924e-94 -1.4420715697925826e-08 0.0 1.4420715697925826e-08 
5.5418826087288344e-12 0.0 5.5418826087288344e-12 -4.8554556326363175e-08 0.0 4.8554556326363175e-08 -7.996796418804764e-13 0.0 7.996796418804764e-13 5.841673309956633e-95 0.0 5.841673309956633e-95 1.5966002787974018e-08 0.0 1.5966002787974018e-08 
4.987694347855951e-12 0.0 4.987694347855951e-12 -3.614184563144954e-07 0.0 3.614184563144954e-07 -9.36848928097276e-13 0.0 9.36848928097276e-13 2.418166823718301e-95 0.0 2.418166823718301e-95 4.3212970479471664e-08 0.0 4.3212970479471664e-08 
4.488924913070355e-12 0.0 4.488924913070355e-12 -6.357675971775246e-07 0.0 6.357675971775246e-07 -9.528994642609882e-13 0.0 9.528994642609882e-13 1.0010027054003929e-95 0.0 1.0010027054003929e-95 6.74616650058058e-08 0.0 6.74616650058058e-08 
4.04003242176332e-12 0.0 4.04003242176332e-12 -8.699664720107002e-07 0.0 8.699664720107002e-07 -8.704499467658591e-13 0.0 8.704499467658591e-13 4.1436612494673456e-96 0.0 4.1436612494673456e-96 8.885839795932602e-08 0.0 8.885839795932602e-08 
3.6360291795869876e-12 0.0 3.6360291795869876e-12 -1.0633461299203443e-06 0.0 1.0633461299203443e-06 -7.174453380931699e-13 0.0 7.174453380931699e-13 1.715272941592046e-96 0.0 1.715272941592046e-96 1.0755290521714913e-07 0.0 1.0755290521714913e-07 
3.272426261628289e-12 0.0 3.272426261628289e-12 -1.2161208994406172e-06 0.0 1.2161208994406172e-06 -5.232971173457015e-13 0.0 5.232971173457015e-13 7.100390420515279e-97 0.0 7.100390420515279e-97 1.236970565518929e-07 0.0 1.236970565518929e-07 
2.94518363546546e-12 0.0 2.94518363546546e-12 -1.3292957740200504e-06 0.0 1.3292957740200504e-06 -3.156488290131567e-13 0.0 3.156488290131567e-13 2.939214098308546e-97 0.0 2.939214098308546e-97 1.3744368077188688e-07 0.0 1.3744368077188688e-07 
2.650665271918914e-12 0.0 2.650665271918914e-12 -1.4045672456611392e-06 0.0 1.4045672456611392e-06 -1.179653154458052e-13 0.0 1.179653154458052e-13 1.2166907738953295e-97 0.0 1.2166907738953295e-97 1.4894550227581628e-07 0.0 1.4894550227581628e-07 
2.3855987447270224e-12 0.0 2.3855987447270224e-12 -1.4442202252248964e-06 0.0 1.4442202252248964e-06 5.1978026952656536e-14 0.0 5.1978026952656536e-14 5.036504282331516e-98 0.0 5.036504282331516e-98 1.583541846129071e-07 0.0 1.583541846129071e-07 
2.14703887025432e-12 0.0 2.14703887025432e-12 -1.45102350232778e-06 0.0 1.45102350232778e-06 1.8273489817616027e-13 0.0 1.8273489817616027e-13 2.0848662560932628e-98 0.0 2.0848662560932628e-98 1.6581947640320985e-07 0.0 1.6581947640320985e-07 
1.9323349832288882e-12 0.0 1.9323349832288882e-12 -1.4281259816738196e-06 0.0 1.4281259816738196e-06 2.6906690533734727e-13 0.0 2.6906690533734727e-13 8.63032584136743e-99 0.0 8.63032584136743e-99 1.7148845478905337e-07 0.0 1.7148845478905337e-07 
1.7391014849059993e-12 0.0 1.7391014849059993e-12 -1.378955693451779e-06 0.0 1.378955693451779e-06 3.1122582053256214e-13 0.0 3.1122582053256214e-13 3.5725324783060113e-99 0.0 3.5725324783060113e-99 1.7550486145417468e-07 0.0 1.7550486145417468e-07 
1.5651913364153995e-12 0.0 1.5651913364153995e-12 -1.3071233201829066e-06 0.0 1.3071233201829066e-06 3.1383037063547783e-13 0.0 3.1383037063547783e-13 1.4788535848061403e-99 0.0 1.4788535848061403e-99 1.7800852615734449e-07 0.0 1.7800852615734449e-07 
1.4086722027738595e-12 0.0 1.4086722027738595e-12 -1.2163317178372636e-06 0.0 1.2163317178372636e-06 2.8453097365426263e-13 0.0 2.8453097365426263e-13 6.121730001265058e-100 0.0 6.121730001265058e-100 1.7913487267858147e-07 0.0 1.7913487267858147e-07 
1.2678049824964735e-12 0.0 1.2678049824964735e-12 -1.1102926413694394e-06 0.0 1.1102926413694394e-06 2.3263835870386417e-13 0.0 2.3263835870386417e-13 2.5340965862622086e-100 0.0 2.5340965862622086e-100 1.7901450206449522e-07 0.0 1.7901450206449522e-07 
1.1410244842468262e-12 0.0 1.1410244842468262e-12 -9.92651619721009e-07 0.0 9.92651619721009e-07 1.67860430873159e-13 0.0 1.67860430873159e-13 1.0489919527941844e-100 0.0 1.0489919527941844e-100 1.777728480812708e-07 0.0 1.777728480812708e-07 
1.0269220358221435e-12 0.0 1.0269220358221435e-12 -8.669216678430014e-07 0.0 8.669216678430014e-07 9.925204552127897e-14 0.0 9.925204552127897e-14 4.342313244855527e-101 0.0 4.342313244855527e-101 1.7552989983581904e-07 0.0 1.7552989983581904e-07 
9.24229832239929e-13 0.0 9.24229832239929e-13 -7.364262777959346e-07 0.0 7.364262777959346e-07 3.444013268764705e-14 0.0 3.444013268764705e-14 1.7975051444600816e-101 0.0 1.7975051444600816e-101 1.7239998660432967e-07 0.0 1.7239998660432967e-07 
8.318068490159361e-13 0.0 8.318068490159361e-13 -6.042519011976558e-07 0.0 6.042519011976558e-07 -2.0853410848023188e-14 0.0 2.0853410848023188e-14 7.440791491006213e-102 0.0 7.440791491006213e-102 1.68491620009713e-07 0.0 1.68491620009713e-07 
7.486261641143425e-13 0.0 7.486261641143425e-13 -4.732099242352516e-07 0.0 4.732099242352516e-07 -6.300290459175706e-14 0.0 6.300290459175706e-14 3.080123480217389e-102 0.0 3.080123480217389e-102 1.6390738881219807e-07 0.0 1.6390738881219807e-07 
6.737635477029083e-13 0.0 6.737635477029083e-13 -3.4580794648438284e-07 0.0 3.4580794648438284e-07 -9.042220912756846e-14 0.0 9.042220912756846e-14 1.2750203610534903e-102 0.0 1.2750203610534903e-102 1.5874390171784014e-07 0.0 1.5874390171784014e-07 
6.063871929326175e-13 0.0 6.063871929326175e-13 -2.242300075789133e-07 0.0 2.242300075789133e-07 -1.0331543184346074e-13 0.0 1.0331543184346074e-13 5.277960223160391e-103 0.0 5.277960223160391e-103 1.530917737652196e-07 0.0 1.530917737652196e-07 
5.457484736393557e-13 0.0 5.457484736393557e-13 -1.1032526241241247e-07 0.0 1.1032526241241247e-07 -1.0329846683182849e-13 0.0 1.0329846683182849e-13 2.1848171972913777e-103 0.0 2.1848171972913777e-103 1.470356520186974e-07 0.0 1.470356520186974e-07 
4.911736262754202e-13 0.0 4.911736262754202e-13 -5.60448651431346e-09 0.0 5.60448651431346e-09 -9.295504813933984e-14 0.0 9.295504813933984e-14 9.044073815929349e-104 0.0 9.044073815929349e-104 1.4065427647491015e-07 0.0 1.4065427647491015e-07 
4.420562636478782e-13 0.0 4.420562636478782e-13 8.875630152426191e-08 0.0 8.875630152426191e-08 -7.538480837141495e-14 0.0 7.538480837141495e-14 3.743803888461898e-104 0.0 3.743803888461898e-104 1.3402057227558886e-07 0.0 1.3402057227558886e-07 
3.978506372830904e-13 0.0 3.978506372830904e-13 1.719058847284945e-07 0.0 1.719058847284945e-07 -5.379013571993353e-14 0.0 5.379013571993353e-14 1.5497515655584212e-104 0.0 1.5497515655584212e-104 1.272017695122803e-07 0.0 1.272017695122803e-07 
3.5806557355478135e-13 0.0 3.5806557355478135e-13 2.4330239191773395e-07 0.0 2.4330239191773395e-07 -3.113538402675505e-14 0.0 3.113538402675505e-14 6.415212939846327e-105 0.0 6.415212939846327e-105 1.2025954710531046e-07 0.0 1.2025954710531046e-07 
3.2225901619930323e-13 0.0 3.2225901619930323e-13 3.0269320054969477e-07 0.0 3.0269320054969477e-07 -9.898044269536763e-15 0.0 9.898044269536763e-15 2.6555841580158312e-105 0.0 2.6555841580158312e-105 1.1325019743868457e-07 0.0 1.1325019743868457e-07 
2.9003311457937293e-13 0.0 2.9003311457937293e-13 3.5009106430746563e-07 0.0 3.5009106430746563e-07 8.08163196319154e-15 0.0 8.08163196319154e-15 1.0992818611682095e-105 0.0 1.0992818611682095e-105 1.0622480863304531e-07 0.0 1.0622480863304531e-07 
2.6102980312143565e-13 0.0 2.6102980312143565e-13 3.8574732040331007e-07 0.0 3.8574732040331007e-07 2.1657209753055033e-14 0.0 2.1657209753055033e-14 4.550488850620108e-106 0.0 4.550488850620108e-106 9.922946153893404e-08 0.0 9.922946153893404e-08 
2.349268228092921e-13 0.0 2.349268228092921e-13 4.101230044815039e-07 0.0 4.101230044815039e-07 3.035195100964032e-14 0.0 3.035195100964032e-14 1.8836796558812117e-106 0.0 1.8836796558812117e-106 9.230543873118273e-08 0.0 9.230543873118273e-08 
2.1143414052836288e-13 0.0 2.1143414052836288e-13 4.2385866006224823e-07 0.0 4.2385866006224823e-07 3.4272548913944524e-14 0.0 3.4272548913944524e-14 7.797511789304199e-107 0.0 7.797511789304199e-107 8.548944298120399e-08 0.0 8.548944298120399e-08 
1.902907264755266e-13 0.0 1.902907264755266e-13 4.277435768836732e-07 0.0 4.277435768836732e-07 3.3981772345993434e-14 0.0 3.3981772345993434e-14 3.227788223677254e-107 0.0 3.227788223677254e-107 7.8813822876266e-08 0.0 7.8813822876266e-08 
1.7126165382797393e-13 0.0 1.7126165382797393e-13 4.226851304852822e-07 0.0 4.226851304852822e-07 3.0350973857033217e-14 0.0 3.0350973857033217e-14 1.3361463372457759e-107 0.0 1.3361463372457759e-107 7.230680344268411e-08 0.0 7.230680344268411e-08 
1.5413548844517654e-13 0.0 1.5413548844517654e-13 4.0967882611702467e-07 0.0 4.0967882611702467e-07 2.441123768016172e-14 0.0 2.441123768016172e-14 5.530991845869667e-108 0.0 5.530991845869667e-108 6.599271981248814e-08 0.0 6.599271981248814e-08 
1.3872193960065889e-13 0.0 1.3872193960065889e-13 3.897795756632524e-07 0.0 3.897795756632524e-07 1.7218324970648354e-14 0.0 1.7218324970648354e-14 2.2895599042045314e-108 0.0 2.2895599042045314e-108 5.989225214990071e-08 0.0 5.989225214990071e-08 
1.24849745640593e-13 0.0 1.24849745640593e-13 3.640746587415923e-07 0.0 3.640746587415923e-07 9.742162305972826e-15 0.0 9.742162305972826e-15 9.477657355173378e-109 0.0 9.477657355173378e-109 5.4022660224352906e-08 0.0 5.4022660224352906e-08 
1.123647710765337e-13 0.0 1.123647710765337e-13 3.3365874033726636e-07 0.0 3.3365874033726636e-07 2.78701594363512e-15 0.0 2.78701594363512e-15 3.9232862515244196e-109 0.0 3.9232862515244196e-109 4.8398016180328285e-08 0.0 4.8398016180328285e-08 
1.0112829396888033e-13 0.0 1.0112829396888033e-13 2.996112389666277e-07 0.0 2.996112389666277e-07 -3.055802740598557e-15 0.0 3.055802740598557e-15 1.6240484789206596e-109 0.0 1.6240484789206596e-109 4.302943421071312e-08 0.0 4.302943421071312e-08 
9.10154645719923e-14 0.0 9.10154645719923e-14 2.6297626295372033e-07 0.0 2.6297626295372033e-07 -7.424477413925643e-15 0.0 7.424477413925643e-15 6.722765795790906e-110 0.0 6.722765795790906e-110 3.792529598926637e-08 0.0 3.792529598926637e-08 
8.191391811479306e-14 0.0 8.191391811479306e-14 2.247452592830293e-07 0.0 2.247452592830293e-07 -1.0176969411194747e-14 0.0 1.0176969411194747e-14 2.78289598689154e-110 0.0 2.78289598689154e-110 3.3091470859110194e-08 0.0 3.3091470859110194e-08 
7.372252630331375e-14 0.0 7.372252630331375e-14 1.8584245079374676e-07 0.0 1.8584245079374676e-07 -1.1361266067890557e-14 0.0 1.1361266067890557e-14 1.1519827269166274e-110 0.0 1.1519827269166274e-110 2.8531529907650545e-08 0.0 2.8531529907650545e-08 
6.635027367298237e-14 0.0 6.635027367298237e-14 1.4711307413751758e-07 0.0 1.4711307413751758e-07 -1.1172576786458148e-14 0.0 1.1172576786458148e-14 4.7686446398472226e-111 0.0 4.7686446398472226e-111 2.4246953184001043e-08 0.0 2.4246953184001043e-08 
5.971524630568414e-14 0.0 5.971524630568414e-14 1.0931437366416094e-07 0.0 1.0931437366416094e-07 -9.904367682666407e-15 0.0 9.904367682666407e-15 1.973985474765666e-111 0.0 1.973985474765666e-111 2.0237329432789784e-08 0.0 2.0237329432789784e-08 
5.3743721675115726e-14 0.0 5.3743721675115726e-14 7.310925576485676e-08 0.0 7.310925576485676e-08 -7.899363631366373e-15 0.0 7.899363631366373e-15 8.1713336783901565e-112 0.0 8.1713336783901565e-112 1.650054782821881e-08 0.0 1.650054782821881e-08 
4.836934950760415e-14 0.0 4.836934950760415e-14 3.906246454018586e-08 0.0 3.906246454018586e-08 -5.5054240271897086e-15 0.0 5.5054240271897086e-15 3.3825321886686944e-112 0.0 3.3825321886686944e-112 1.3032981294504535e-08 0.0 1.3032981294504535e-08 
4.3532414556843735e-14 0.0 4.3532414556843735e-14 7.63910314717833e-09 0.0 7.63910314717833e-09 -3.0397299411294064e-15 0.0 3.0397299411294064e-15 1.4002027646524815e-112 0.0 1.4002027646524815e-112 9.8296610934801e-09 0.0 9.8296610934801e-09 
3.9179173101159364e-14 0.0 3.9179173101159364e-14 -2.079470416947201e-08 0.0 2.079470416947201e-08 -7.632016781682243e-16 0.0 7.632016781682243e-16 5.79615410226768e-113 0.0 5.79615410226768e-113 6.884442447349328e-09 0.0 6.884442447349328e-09 
3.5261255791043425e-14 0.0 3.5261255791043425e-14 -4.5969236671067876e-08 0.0 4.5969236671067876e-08 1.1343411000175439e-15 0.0 1.1343411000175439e-15 2.3993240997186965e-113 0.0 2.3993240997186965e-113 4.19016104453825e-09 0.0 4.19016104453825e-09 
3.173513021193908e-14 0.0 3.173513021193908e-14 -6.77069311890828e-08 0.0 6.77069311890828e-08 2.5389412125644046e-15 0.0 2.5389412125644046e-15 9.932027399407251e-114 0.0 9.932027399407251e-114 1.7387803495137574e-09 0.0 1.7387803495137574e-09 
2.856161719074517e-14 0.0 2.856161719074517e-14 -8.591671763151457e-08 0.0 8.591671763151457e-08 3.4087271813454526e-15 0.0 3.4087271813454526e-15 4.1113732102362414e-114 0.0 4.1113732102362414e-114 -4.78470296429041e-10 0.0 4.78470296429041e-10 
2.5705455471670654e-14 0.0 2.5705455471670654e-14 -1.0058719107707288e-07 0.0 1.0058719107707288e-07 3.7636832382357456e-15 0.0 3.7636832382357456e-15 1.7019072737210793e-114 0.0 1.7019072737210793e-114 -2.470966736807978e-09 0.0 2.470966736807978e-09 
2.313490992450359e-14 0.0 2.313490992450359e-14 -1.117788733565339e-07 0.0 1.117788733565339e-07 3.671279759924406e-15 0.0 3.671279759924406e-15 7.045063097490689e-115 0.0 7.045063097490689e-115 -4.248570124074727e-09 0.0 4.248570124074727e-09 
2.082141893205323e-14 0.0 2.082141893205323e-14 -1.1961580994091813e-07 0.0 1.1961580994091813e-07 3.2302290012828935e-15 0.0 3.2302290012828935e-15 2.9163112946281057e-115 0.0 2.9163112946281057e-115 -5.8215159588880056e-09 0.0 5.8215159588880056e-09 
1.8739277038847908e-14 0.0 1.8739277038847908e-14 -1.2427673666804558e-07 0.0 1.2427673666804558e-07 2.554365494241394e-15 0.0 2.554365494241394e-15 1.2072101341724992e-115 0.0 1.2072101341724992e-115 -7.2003118555035834e-09 0.0 7.2003118555035834e-09 
1.6865349334963116e-14 0.0 1.6865349334963116e-14 -1.2598603598909937e-07 0.0 1.2598603598909937e-07 1.7582381391840552e-15 0.0 1.7582381391840552e-15 4.997259074273923e-116 0.0 4.997259074273923e-116 -8.395643807905086e-09 0.0 8.395643807905086e-09 
