            0.010037271224868366 0.00022867676222465503 0.010039875831062457             5.527679656050746e-05 6.209079743303165e-13 5.527679656050746e-05          0.007637088137567917 2.0669843703827564e-05 0.007637116109070186 2.75597916051034e-05 2.2612801112314033e-10 2.755979160603109e-05             0.0045863770863663065 7.832546632429008e-07 0.00458637715324784 1.0443395509905318e-06 1.6616329684573566e-13 1.0443395509905451e-06             0.004941890733413119 1.3440391426064903e-06 0.0049418909161813435 1.792052190141989e-06 1.41847128343111e-13 1.7920521901419947e-06          
            0.00994961863088137 0.00022524831963870116 0.009952167990216088             5.421530993103778e-05 5.986388605870187e-13 5.4215309931037786e-05          0.007560717256192238 2.0256446829751013e-05 0.007560744391375842 2.700859577300133e-05 2.170828906782147e-10 2.7008595773873736e-05             0.004535345451135677 7.625103995162162e-07 0.004535345515234665 1.0166805326882857e-06 1.3945840026576e-13 1.0166805326882952e-06             0.004887591699330627 1.3098104955075671e-06 0.004887591874836644 1.7464139940100914e-06 1.371457090253594e-13 1.746413994010097e-06          
            0.009862731514508222 0.00022187127807352084 0.009865226798776987             5.317420715039129e-05 5.767026489180577e-13 5.317420715039129e-05          0.007485110083630316 1.9851317893155993e-05 0.0074851364075002895 2.6468423857541304e-05 2.0839957505108612e-10 2.6468423858361723e-05             0.004484881633976975 7.423155413631676e-07 0.004484881695409182 9.897540551508876e-07 1.1486615974271886e-13 9.897540551508942e-07             0.004833889275991136 1.276453549421719e-06 0.004833889444523507 1.701938065895627e-06 1.3238465448055253e-13 1.7019380658956322e-06          
            0.009776603189915564 0.00021854486689779594 0.00977904554605993             5.2153096785193995e-05 5.551354522096562e-13 5.2153096785194e-05          0.007410258982794013 1.9454291535292872e-05 0.007410284519607766 2.593905538039048e-05 2.0006359204904267e-10 2.5939055381162008e-05             0.004434979316900165 7.226555379426975e-07 0.004434979375776541 9.635407172569275e-07 9.227367863301096e-14 9.63540717256932e-07             0.004780776908132943 1.243946104737784e-06 0.004780777069968761 1.658594806317047e-06 1.2758921099048337e-13 1.658594806317052e-06          
            0.009691227029687555 0.00021526832703392488 0.009693617580324214             5.115159491881163e-05 5.339686045478926e-13 5.115159491881163e-05          0.007336156392966073 1.9065205704587015e-05 0.007336181166255748 2.542027427278267e-05 1.9206104836708096e-10 2.5420274273508223e-05             0.004385632252214137 7.03516223788389e-07 0.004385632308641015 9.380216317178496e-07 7.15713509197418e-14 9.380216317178523e-07             0.004728248112520293 1.2122665272021347e-06 0.0047282482679256435 1.616355369602848e-06 1.2278213677941947e-13 1.6163553696028527e-06          
            0.009606596464314868 0.00021204091078480295 0.00960893630825147             5.016932500700484e-05 5.132290399620672e-13 5.016932500700484e-05          0.007262794829036412 1.8683901590495275e-05 0.0072628188616305645 2.4911868787327018e-05 1.8437860643239773e-10 2.4911868788009334e-05             0.004336834261744497 6.848838086019347e-07 0.004336834315823786 9.131784114692438e-07 5.2652970574120594e-14 9.131784114692453e-07             0.004676296477152002 1.1813937335207174e-06 0.0046762966263823955 1.5751916446942917e-06 1.1798386973918854e-13 1.5751916446942961e-06          
            0.009522704981688187 0.00020886188166319958 0.009524995194428232             4.920591773635627e-05 4.929396472148927e-13 4.920591773635628e-05          0.007190166880746048 1.831022355868537e-05 0.007190190194790686 2.441363141158048e-05 1.770034621751018e-10 2.441363141222213e-05             0.004288579236060077 6.667448673169219e-07 0.0042885792878894465 8.889931564225601e-07 3.541581638076502e-14 8.889931564225607e-07             0.004624915660478756 1.1513071773277632e-06 0.004624915803779553 1.5350762364370194e-06 1.1321268699218487e-13 1.5350762364370236e-06          
            0.00943954612659613 0.00020573051422369392 0.009441787760833154             4.8261010885416216e-05 4.731196019123216e-13 4.8261010885416216e-05          0.007118265211938587 1.7944019087511665e-05 0.007118287828917577 2.3925358783348868e-05 1.6992332368809775e-10 2.3925358783952284e-05             0.004240861133708038 6.490863304257765e-07 0.004240861183381094 8.654484405676997e-07 1.9760714341221946e-14 8.654484405676999e-07             0.004574099390629029 1.121986835511835e-06 0.004574099528235838 1.495982447349115e-06 1.0848485650290084e-13 1.495982447349119e-06          
            0.009357113500227585 0.00020264609389712988 0.009359307586328866             4.73342491885148e-05 4.537846771502977e-13 4.73342491885148e-05          0.007047082559819201 1.758513870576143e-05 0.007047104500574065 2.344685160768189e-05 1.6312639074057383e-10 2.344685160824935e-05             0.004193673980457496 6.318954745628941e-07 0.004193674028063948 8.425272994171898e-07 5.59207964826829e-15 8.425272994171898e-07             0.004523841464643495 1.0934131948901075e-06 0.004523841596782564 1.4578842598534785e-06 1.0381478095849074e-13 1.4578842598534823e-06          
            0.009275400759678427 0.00019960791682755325 0.009277548306158442             4.642528420218932e-05 4.3494753386189576e-13 4.642528420218932e-05          0.006976611734221009 1.72334359316462e-05 0.006976633018970131 2.2977914575528253e-05 1.5660133511095088e-10 2.2977914576061894e-05             0.00414701186855155 6.151599133371741e-07 0.00414701191417738 8.202132177828965e-07 -7.182059893983073e-15 8.202132177828967e-07             0.004474135747717857 1.065567239222016e-06 0.0044741358746064434 1.42075631896269e-06 9.921513414686532e-14 1.4207563189626933e-06          
            0.009194401617462539 0.0001966152897115935 0.009196503611446371             4.5533774174176635e-05 4.166179919761942e-13 4.5533774174176635e-05          0.006906845616878799 1.688876721301328e-05 0.006906866265236055 2.2518356284017687e-05 1.5033728170651284e-10 2.2518356284519526e-05             0.004100868955967648 5.988675884073518e-07 0.004100868999695257 7.984901178764668e-07 -1.8650057242433368e-14 7.98490117876467e-07             0.00442497617245399 1.038430436553626e-06 0.00442497629430072 1.3845739154048364e-06 9.46969900670615e-14 1.3845739154048396e-06          
            0.009114109841027134 0.0001936675296402538 0.009116167248704062             4.46593839149213e-05 3.988032834497976e-13 4.46593839149213e-05          0.006837777160710011 1.6550991868753013e-05 0.006837797191702844 2.2067989158337332e-05 1.4432379043825234e-10 2.2067989158809268e-05             0.004055239465686167 5.83006760793697e-07 0.0040552395075945285 7.773423477249272e-07 -2.88966546270689e-14 7.773423477249277e-07             0.00437635673811932 1.0119847268843044e-06 0.004376356855124529 1.3493129691790743e-06 9.026994501128902e-14 1.3493129691790772e-06          
            0.009034519252272331 0.00019076396394307279 0.00903653301933981             4.380178467155112e-05 3.815082881831891e-13 4.380178467155112e-05          0.006769399389102911 1.6219972031377953e-05 0.006769418821189864 2.1626629375170584e-05 1.3855083882072225e-10 2.1626629375614395e-05             0.004010117684967149 5.675660024198203e-07 0.004010117725131951 7.567546698930916e-07 -3.8003005654732606e-14 7.567546698930926e-07             0.004328271509914332 9.86212510147485e-07 0.004328271622270396 1.3149500135299817e-06 8.594223286127173e-14 1.3149500135299844e-06          
            0.008955623727074946 0.00018790393003462292 0.008957594779173158             4.296065400427282e-05 3.647357537870226e-13 4.296065400427282e-05          0.006701705395211882 1.5895572590750394e-05 0.006701724246299607 2.1194096787667173e-05 1.3300880526789337e-10 2.1194096788084536e-05             0.003965497964635065 5.525341878784917e-07 0.003965498003128847 7.367122505046535e-07 -4.604670955701101e-14 7.367122505046549e-07             0.004280714618248134 9.610966344975263e-07 0.004280714726139784 1.2814621793300367e-06 8.172083384341115e-14 1.2814621793300392e-06          
            0.008877417194816451 0.0001850867752633102 0.00887934643795365             4.213567566514123e-05 3.4848650011805117e-13 4.213567566514123e-05          0.006634688341259763 1.5577661138935387e-05 0.006634706628719524 2.077021485191383e-05 1.2768845305717762e-10 2.0770214852306322e-05             0.003921374718371554 5.379004864155389e-07 0.003921374755263837 7.172006485540499e-07 -5.310185623083353e-14 7.172006485540519e-07             0.004233680258021974 9.366203848948683e-07 0.004233680361626602 1.248827179859826e-06 7.761157698803443e-14 1.2488271798598283e-06          
            0.008799893637915081 0.00018231185676244067 0.008801781958883922             4.132653947915657e-05 3.327596094606056e-13 4.132653947915657e-05          0.006568341457847166 1.526610791615668e-05 0.006568359198530842 2.0354810554875554e-05 1.2258091493489052e-10 2.0354810555244657e-05             0.0038777424220160233 5.236543541260503e-07 0.0038777424573734364 6.982058055013984e-07 -5.923908081235045e-14 6.98205805501401e-07             0.004187162687920633 9.127674719818916e-07 0.0041871627874085805 1.217023295975857e-06 7.361923653766474e-14 1.2170232959758593e-06          
            0.008723047091362037 0.00017957854130351992 0.008724895358147076             4.053294122764494e-05 3.175526031873602e-13 4.053294122764494e-05          0.006502658043268694 1.4960785757833546e-05 0.006502675253524316 1.9947714343778043e-05 1.176776783374949e-10 1.994771434412515e-05             0.0038345956128740294 5.097855263572585e-07 0.0038345956467604296 6.797140351430094e-07 -6.452562661246629e-14 6.797140351430124e-07             0.004141156229711607 8.895220212420749e-07 0.0041411563252464504 1.1860293616561012e-06 6.974762254798284e-14 1.1860293616561033e-06          
            0.008646871642261765 0.00017688620515175202 0.008648680704438317             3.9754582533878346e-05 3.0286160569252717e-13 3.9754582533878346e-05          0.006437631462836007 1.4661570042676874e-05 0.0064376481585228145 1.9548760056902483e-05 1.1297057120399511e-10 1.9548760057228906e-05             0.003791928889033361 4.962840103126313e-07 0.003791928921509948 6.617120137501732e-07 -6.902541532612067e-14 6.617120137501768e-07             0.004095655267551982 8.668685624352353e-07 0.004095655359290793 1.1558247499136484e-06 6.599966592303592e-14 1.1558247499136503e-06          
            0.00857136142937626 0.0001742342339237048 0.0085731321185008             3.899117075089113e-05 2.8868149635157546e-13 3.899117075089113e-05          0.006373255148207646 1.4368338641823337e-05 0.006373271344710704 1.9157784855764435e-05 1.084517483558353e-10 1.9157784856071406e-05             0.003749736908687726 4.831400778518416e-07 0.003749736939813154 6.441867704691203e-07 -7.279912350710514e-14 6.441867704691244e-07             0.004050654247302926 8.447920193018228e-07 0.004050654335396541 1.1263893590690984e-06 6.237749812339134e-14 1.1263893590691e-06          
            0.008496510642673365 0.00017162202244710908 0.008498243772665656             3.8242418851450686e-05 2.75006050224042e-13 3.8242418851450686e-05          0.00630952259672557 1.4080971868986871e-05 0.006309538308969948 1.8774629158649146e-05 1.0411367842160189e-10 1.8774629158937825e-05             0.0037080143894679665 4.703442584814272e-07 0.0037080144192984496 6.271256779752344e-07 -7.590426437596274e-14 6.271256779752391e-07             0.0040061476758517225 8.232776995294148e-07 0.00400614776044498 1.0977035993725542e-06 5.888252578241624e-14 1.0977035993725557e-06          
            0.00842231352287903 0.0001690489746227601 0.00842400989039614             3.7508045320141114e-05 2.618280681799626e-13 3.7508045320141114e-05          0.006246427370758314 1.3799352431607133e-05 0.006246442613222838 1.8399136575476163e-05 9.994913128473782e-11 1.8399136575747637e-05             0.003666756107780715 4.578873325310914e-07 0.0036667561363701276 6.105164433747867e-07 -7.839527410043073e-14 6.105164433747918e-07             0.003962130120441239 8.023112849747335e-07 0.003962130201673224 1.0697483799663125e-06 5.5515500461772885e-14 1.069748379966314e-06          
            0.008348764361033507 0.0001665145032884891 0.008350424745835904             3.678777404751914e-05 2.491394970958584e-13 3.678777404751914e-05          0.006183963097050731 1.352336538297499e-05 0.006183977883781324 1.803115384396664e-05 9.595116603334831e-11 1.8031153844221935e-05             0.003625956898154408 4.4576032451072693e-07 0.0036259569255543845 5.943470993476342e-07 -8.03236017560502e-14 5.943470993476396e-07             0.003918596208006773 7.818788221346803e-07 0.003918596286011045 1.0425050961795748e-06 5.2276583772629343e-14 1.042505096179576e-06          
